2020-02,tom,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,tom,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,ra,,,,,,,du,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-02,tony.starks,,,,,zu,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,tony.starks,,,,,zu,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,tony.starks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,,da,,co,,,,,,,,,,,,,,,,,,,,,,ho,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,tony.starks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,tycoon.aladdin,,,,,,,,,,,,,,,,,,,,,,an,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,,,,ol,,,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,tycoon.aladdin,,,,,,go,,,,,,,,,,,,,,,,an,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,uncle.eupeo,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,valentino666,,,,,,go,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-02,vanitas,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,waffles,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,warrior.mahomes,,,,,,go,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,warrior.mufasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca,,,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,me,,,,,zu,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,warrior.mufasa,,,,,,go,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,warrior.mufasa,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,du,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ho,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,wicked.squirrel,,,,,,,,,,,,,,,,,,,,vi,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,xoxo.gothel.xoxo,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,xoxo.gothel.xoxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,me,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-02,yazan,,,,,,,,,,ol,,,,,,,,,,,,,ti,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-02,yolo.bee,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,yolo.crys,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,ra,,,,,,,,,,,,,,,,,,,,,,,,,,st,,ti,,,,,,,
2020-02,yolo.crys,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,yolo.crys,,,,,,,,,,,,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fi,,,,,,,,,,,,,,ra,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,ti,,,,,,,
2020-02,yolo.crys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,ga,bo,,,,,,,,,,,ma,,,,,st,,,,,,,,,
2020-02,yolo.gayhoops,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,yolo.stu,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,ti,,,,,,,
2020-02,yomi,,,,,ha,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,je,me,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,zero.lucks.given,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,,,,,,jo,,,,,sc,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,zero.lucks.given,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,ga,,,,,,,hu,,,mi,,,,,,,,,,,,,,,,
2020-02,zero.lucks.given,,,,,,wa,,,,,,,,,,,,,,,,an,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,admiral.snowy,,,,,,go,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,oo,,,,,,,el,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,admiral.snowy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,th,,,,,ga,,,,,,,ra,,,,,,,,,ga,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-08,admiral.snowy,,,,,,,,,,,,,wo,,,,,,,,,,ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,agent.jiminy,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,bo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-08,alice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca,,,,,,,me,,,,,,,,,,,,,,,,,,,,,kr,,,,,,,,,,,,,,,,,,,co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fl,,,,,,,,
2020-08,anino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,ki,,,,,,,,,,,,,,,,,,,,,bo,,,,,,,,,,,,,,ja,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,arcurieux,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bo,,,,,,,,,,,,,ga,ja,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-08,aso,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,an,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,mh,,,,,,,,,,,,,,
2020-08,aso,,,,,,,,,,,,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ki,,,,,,me,,,,al,,,,,,,,,,,,,,,,,ju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,aso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,an,,,,,,,,,,,,,,,,,,,,,,bo,mu,,,,,,go,,,,,,,bo,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,bay.bay,,,,,,,,,,,,,,,,,,,,,,an,,,,,,,,,,,,,,ca,,,,bo,,je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,be.me.be.yunno,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mu,,,,,ur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,he,,,,,,,,,,,,,,,,,,,
2020-08,be.me.be.yunno,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,mi,,,,,,,,,,,,,,,,,,,,ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,go,,al,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,be.me.be.yunno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,,,,bo,,ju,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,be.u.be.mallard,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mu,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,be.u.be.mallard,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,ur,,,,zu,,,,,,,,,,,,,,ra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,be.u.be.mallard,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,qh,,,co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,beaute.ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,kr,,,,,,,,sh,,,,,,,,,,,co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fl,,,,,,,,
2020-08,beaute.ray,,,,,,,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,,,,,,,bo,,,,,,,,,,,,,,,,,,,,,,ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,go,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,beaute.ray,,,,,,,,,,,,,,,,,,,,,oo,,,,,,,,,,,,,,,ca,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,fl,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,beeehold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,co,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,bolt,,,,,,wa,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,bolt,,,,,,,,,,,,,,,,,,,,,,,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,bo,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-08,bolt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,sc,,,,,,,,,,,,,,,ja,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-08,bolt,,,,,zu,,,,,,su,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,bo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,bolt,,,,,,go,,,,,,,,,,,,,,,,,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,al,,,,,,,,ga,,,,,,,,,,,,,,ma,,,,,,,,,,,,
2020-08,brl.carol,,,,,,,,,,,su,,,,,,,,,,,,,wo,,,,,,,,,,,,,,,,,,je,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,brofessor.xi,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kr,,,,,,,,sh,,,,,,,mp,,,,co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,brother.alcatraz,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kr,,,,,,,,,,,,,,,,,,,bo,,ju,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,brother.fred,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fl,,,,,,me,,,,,,,,,,,,,,,co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,buchlotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,sh,,,,,,,,,,,bo,,,,,,,none,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,buchlotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,al,,,,,,,,,,,,,,ma,,,,,,,,,,,,,,,,,,,,
2020-08,buchlotnik,,,,,,go,,,,,su,,jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,
2020-08,buck.wild.king,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,co,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,caporal.porcinet,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,be,,,,,,,,,,,,,,,,,,al,,,,,,,,,,kr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,caporal.porcinet,,,,,,,,,,,,qu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,ki,,,,,,,,,,sh,,,,,,,,,,,,,,,,,ju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,caporal.porcinet,,,,,,,,,,,,,,,,,mh,,,,ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe,,,,,,,,,,,,,,fl,,,,,,,,,,,,bo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,captain.dory,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,po,,,,,,,,,,,,,,,ja,,,ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,captain.dory,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bo,,,,,,,go,,,,,,,,,,,,,,ra,,,,,,,,,sc,,,,,,,,,
2020-08,captain.dory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,yz,ja,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-08,captain.henny,,,,,,go,,,,,,,wo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,sh,,,,,,,,,,,,,,,,al,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,captain.henny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ga,me,,bo,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,captain.henny,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mi,,,,,,,,,,,ga,,,ol,,,,,,,,kr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,chef.charley,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,ti,,,,,,,,,,,,,,,,,,,,,,,,,yz,ja,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,cherrybomb.peach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,th,,,me,,,,,,,,,,,,,,,,,,,,,mu,,,,,,,,,,,,,,,mp,,,,,,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,cherrybomb.peach,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mp,,,,,,,,,,,,,,,,,,bo,,,,,,ju,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,cherrybomb.peach,,,,,,,,,,,,,,,,,,me,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,ki,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,chris.brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,ra,,,,,,,,,,,,,,,,,,,,,,,,me,ur,,,,,,,,,,,,,,,,,,,,,,du,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,chris.brown,,,,,,,,,,,,,,,,,,,,,ho,sc,,,,,,,,,,,ba,,,ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fl,,,,,,,,
2020-08,chris.brown,,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe,,,,,,,,,,,,,,,,,,,,,,,,,,co,,,,,,,,,,,,,,,,,,,,,,,,,,,yz,,,st,,,,,,,,,
2020-08,claudio57,,,,,,go,,,,ol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,co,,,,,,,go,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,claudio57,,,,,,,,,,,su,,,,,,,,,,,,,,,,,,,,,,,ra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ur,,,sh,,,,,,,,,,,,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,claudio57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mi,,,,,ba,,,,,,,,,ol,,,,,,,,,,,,,,,,,,,ge,,,,,,,,,,,,,,,,,,ev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,claudio57,,,,,,go,,,,,,,wo,,,,,,,,,,me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fr,,
2020-08,coolio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba,,,,,,,,,,fe,,,,,,,,,,,,,,,sh,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,ra,,,,,,,,,,,,,,,,,,
2020-08,coolio,,,,,,,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,,,,,,,,,,me,ra,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,coolio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca,,,,,,,,,,,,,,,,,,,,,,,,,,fl,,,,,,,,,,,,,,,,,,,,,co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,fl,,,,,,,,
2020-08,count.rabbit,,,,,,go,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bo,mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,count.rabbit,,,,,,,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bo,mu,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,st,,,,,,,,,
2020-08,count.rabbit,,,,,,,,,,,su,,,,,,,,,,,,,,,,fr,,,,,,,,,,,,,,du,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yz,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,count.rabbit,,,,,,go,,,,,,,jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,ma,,,,,,,,,,,,,,
2020-08,cri.para,,,,,,go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,me,ra,,,,,,,,,,,,,,,,,,,,,,,,,,,,sh,,,,,,,,,,,bo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,cri.para,,,,,,,,,,,,,,,,,,,,,ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,go,,,,,,ja,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,cri.para,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca,,,,,,,,,,,ba,,,,,,,,,,,,,,,,hi,kr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fl,,,,,,,,
2020-08,cuzzy.brau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bo,,,me,,,,,,,,,,,,,,,,,,,fl,,,,,,,,,,,,,,,,,,,,,co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,daltanious81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kr,,,,,,,,sh,,,,,,,,,,,co,,,,,,,,,,,,,ga,,,,,,,,,,,,,,,,,st,,,,,,,,,
2020-08,demm,,,,,,go,,,,,,,,,,,,,,,,sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ol,,,,,,,,,,,,,,,,sh,,,,,,,,ga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
